/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_33_418.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_33_418.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_33_418.jpg,0,1,0,30.18984
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_33_491.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_33_491.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_33_491.jpg,0,1,0,30.1898
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_33_564.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_33_564.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_33_564.jpg,0,1,0,30.19008
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_33_638.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_33_638.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_33_638.jpg,0,1,0,30.18961
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_33_706.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_33_706.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_33_706.jpg,0,1,0,30.1897
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_33_782.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_33_782.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_33_782.jpg,0,1,0,30.18962
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_33_850.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_33_850.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_33_850.jpg,0,1,0,30.18966
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_33_922.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_33_922.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_33_922.jpg,0,1,0,30.18967
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_000.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_000.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_000.jpg,0,1,0,30.18991
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_072.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_072.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_072.jpg,0,1,0,30.19094
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_149.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_149.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_149.jpg,0,1,0,30.19056
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_217.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_217.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_217.jpg,0,1,0,30.19225
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_287.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_287.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_287.jpg,0,1,0,30.19174
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_365.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_365.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_365.jpg,0,1,0,30.19099
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_433.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_433.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_433.jpg,0,1,0,30.19068
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_500.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_500.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_500.jpg,0,1,0,30.19077
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_571.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_571.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_571.jpg,0,1,0,30.19025
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_648.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_648.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_648.jpg,0,1,0,30.19052
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_721.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_721.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_721.jpg,0,1,0,30.19067
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_788.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_788.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_788.jpg,0,1,0,30.19094
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_865.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_865.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_865.jpg,0,1,0,30.19034
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_34_938.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_34_938.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_34_938.jpg,-0.05,1,0,30.19115
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_014.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_014.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_014.jpg,0,1,0,30.191
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_081.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_081.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_081.jpg,0,1,0,30.19087
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_148.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_148.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_148.jpg,0,1,0,30.19119
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_220.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_220.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_220.jpg,0,1,0,30.19123
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_299.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_299.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_299.jpg,0,1,0,30.19106
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_365.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_365.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_365.jpg,0,1,0,30.19102
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_435.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_435.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_435.jpg,-0.05,1,0,30.18914
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_502.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_502.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_502.jpg,-0.2,1,0,30.17963
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_570.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_570.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_570.jpg,-0.3161159,1,0,30.1695
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_648.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_648.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_648.jpg,-0.1336527,1,0,30.19005
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_719.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_719.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_719.jpg,0,1,0,30.1889
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_798.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_798.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_798.jpg,-0.15,1,0,30.18769
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_869.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_869.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_869.jpg,-0.2130386,1,0,30.18291
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_35_938.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_35_938.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_35_938.jpg,0,1,0,30.18939
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_006.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_006.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_006.jpg,0,1,0,30.18993
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_082.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_082.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_082.jpg,0,1,0,30.19024
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_154.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_154.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_154.jpg,-0.15,1,0,30.18536
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_222.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_222.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_222.jpg,-0.3,1,0,30.1705
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_300.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_300.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_300.jpg,-0.1330533,1,0,30.19053
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_372.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_372.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_372.jpg,0,1,0,30.18882
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_453.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_453.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_453.jpg,-0.2,1,0,30.18471
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_520.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_520.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_520.jpg,-0.3145316,1,0,30.17283
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_604.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_604.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_604.jpg,-0.04960477,1,0,30.19108
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_681.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_681.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_681.jpg,0,1,0,30.18953
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_753.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_753.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_753.jpg,-0.1,1,0,30.18971
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_831.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_831.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_831.jpg,-0.3,1,0,30.1729
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_902.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_902.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_902.jpg,-0.154104,1,0,30.1899
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_36_968.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_36_968.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_36_968.jpg,-0.0001770258,1,0,30.18932
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_035.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_035.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_035.jpg,0,1,0,30.18968
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_104.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_104.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_104.jpg,0,1,0,30.19007
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_182.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_182.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_182.jpg,-0.15,1,0,30.18575
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_252.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_252.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_252.jpg,-0.35,1,0,30.16536
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_319.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_319.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_319.jpg,-0.5433691,0.8530632,0,30.10767
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_386.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_386.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_386.jpg,-0.3748741,0.893536,0,30.1452
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_465.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_465.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_465.jpg,-0.1294831,1,0,30.1938
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_535.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_535.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_535.jpg,0,1,0,30.18794
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_604.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_604.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_604.jpg,0,1,0,30.18954
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_672.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_672.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_672.jpg,0,1,0,30.19023
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_749.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_749.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_749.jpg,0,1,0,30.19029
/Users/admin/auto/datas/1/IMG/center_2018_03_03_00_13_37_821.jpg,/Users/admin/auto/datas/1/IMG/left_2018_03_03_00_13_37_821.jpg,/Users/admin/auto/datas/1/IMG/right_2018_03_03_00_13_37_821.jpg,0,1,0,30.19031
